Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
WHUKRVZMYYJSJL-CDEHEXPANA-N,CHEMBL1940309,4321,A,5.0,chembl20,798834,9606,MMP12,2675,O=S(=O)(N1CCC(NC(C=2C=CC(OC=3C=CC(C#C[C@]4(O)CN5CCC4CC5)=CC3)=CC2)=O)CC1)C
XOJQSQYURGQXNG-HZGZCFITNA-N,CHEMBL1935299,4321,A,8.66,chembl20,796143,9606,MMP12,2675,C1=C(C=C2C(C3=C(O2)C=CC(=C3)C=4N=C(ON4)C(F)(F)F)=C1)S(=O)(=O)N[C@H](C(O)=O)C(C)C
XWRCGYJBDCRHCY-NJNQMDBZNA-N,CHEMBL473610,4321,A,7.0,chembl20,566178,9606,MMP12,2675,C1(=CC=2OC3=C(C2C=C1)C=C(S(=O)(=O)N[C@@H](C(O)=O)C(C)C)C=C3)NS(=O)(C4=CC=CC=C4)=O
VYAMAYOVUONCDB-JJKWGKMWNA-N,CHEMBL494529,4321,A,8.33,chembl20,566178,9606,MMP12,2675,N(C(OCC(C)C)=O)C1=CC=C2OC3=C(C=CC(=C3)S(=O)(N[C@@H](C(C)C)C(=O)O)=O)C2=C1
WOQIQKYKNMVGLZ-YNTSDMRYNA-N,57397577,4321,A,9.1549,pubchem,638695,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(N4N=C(C=C4)C(F)(F)F)C=C3
WJMYDAMERKEXFF-GWCUUHKRNA-N,CHEMBL1935301,4321,A,8.64,chembl20,796143,9606,MMP12,2675,C1=C(C=C2C(C3=C(O2)C=CC(=C3)C=4N=C(ON4)C5CCC5)=C1)S(=O)(=O)N[C@H](C(O)=O)C(C)C
RMPYEISUTHEMLW-CDEHEXPANA-N,CHEMBL1940308,4321,A,5.1,chembl20,798834,9606,MMP12,2675,N12CCC([C@](C#CC=3C=CC(OC=4C=CC(=CC4)C(=O)NC5CCN(CC5)C)=CC3)(C1)O)CC2
STDLDNSJNOVMBK-XKVFONADNA-N,CHEMBL118497,4321,A,8.59,chembl20,106457,9606,MMP12,2675,C(N[C@@H](C[C@@H](C(O)=NO)C)COC(=O)CCC(O)=O)(C=1C=CC(OC=2C=CC=CC2)=CC1)=O
VCNCKDLZUXUYIX-UHDICIBQNA-N,CHEMBL272512,4321,A,6.97,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(NO)=O)=O)CC3=C(NC4=C3C=CC=C4)CC
SMWVRODLVRVTBW-ZRLIBOMZNA-N,25263230,4321,A,7.30103,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@H](C(C)C)C(O)=O)C1=CC=2C=3C(OC2C=C1)=CC(NS(=O)(=O)C(C)C)=CC3
TUJKFLFRSWBCFZ-CQHMEIOFNA-N,CHEMBL563343,4321,A,7.47,chembl20,579099,9606,MMP12,2675,C=1C=C2C(SC3=C2C=CC(=C3)NC(=O)NCC4=CC=CC=C4)=CC1S(=O)(=O)N[C@H](C(O)=O)C(C)C
UCBHULDBBSNWOP-RNNWNTLANA-N,CHEMBL255418,4321,A,7.15,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CN(C[C@@H]2C(NO)=O)CC#C)=O)CC3=C(NC4=C3C=CC=C4)C
URNSMGRITRSYDT-ZSWWDKBRNA-N,CHEMBL1935290,4321,A,9.4,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)C=4NC=CC4
UWFRWYGMHWPIMQ-DYSFGKOENA-N,CHEMBL255160,4321,A,5.49,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(=NO)O)=O)CC3=C(N=C4N3C=CC=C4)C(F)(F)F
ZLJMGGBUDDVMDJ-IAEBWRAQNA-N,CHEMBL1935281,4321,A,7.64,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)N4CCNCC4
YODOKYMGJFAIPQ-ZSWWDKBRNA-N,CHEMBL1935283,4321,A,8.66,chembl20,796143,9606,MMP12,2675,C1=C(S(N[C@H](C(O)=O)C(C)C)(=O)=O)C=C2OC3=C(C2=C1)C=C(C=C3)N4CCOCC4
YNSKBMXZDCLQIV-DETMYWQANA-N,CHEMBL1796298,4321,A,5.0,chembl20,798834,9606,MMP12,2675,C([C@]1(C2CCN(CC2)C1)O)#CC3=CC=C(OC4=CC=C(C(=O)NCC=5C=CN=CN5)C=C4)C=C3
YTHUQFQHXZIQRV-MGMITRFONA-N,CHEMBL492904,4321,A,8.0,chembl20,566178,9606,MMP12,2675,N(C(=O)OCCF)C1=CC2=C(C=C1)C3=C(C=C(S(N[C@H](C(=O)O)C(C)C)(=O)=O)C=C3)O2
YTIQSKPYJKROHS-MGMITRFONA-N,CHEMBL523201,4321,A,8.68,chembl20,566178,9606,MMP12,2675,N(C(=O)OCCF)C1=CC=C2C(=C1)C3=C(C=C(C=C3)S(=O)(N[C@@H](C(C)C)C(=O)O)=O)O2
YXKKEOGFLPKGED-DLWZGPNGNA-N,CHEMBL403778,4321,A,5.99,chembl20,463867,9606,MMP12,2675,C1=CC(CC2=C(N=C3N2C=CC=C3)C)=CC=C1C(N[C@@H]4CCOC[C@@H]4C(=NO)O)=O
YQUCBFIQSJVCOR-FPBSOZJENA-N,CHEMBL1233524,4321,A,5.08,chembl20,701435,9606,MMP12,2675,C1[C@H](N(CCN(C)C)C)CN2C=3C=C(C(O)=O)C=CC3C(C4CCCCC4)=C2C=5C=CC=CC5O1
YEALYCAODNUTLF-VJORZSPNNA-N,CHEMBL1935294,4321,A,8.54,chembl20,796143,9606,MMP12,2675,C1=C(C=C2OC3=C(C2=C1)C=C(C=C3)C=4N=C(ON4)CC)S(N[C@H](C(O)=O)C(C)C)(=O)=O
YJSYFCHNFUBPQY-AOMDUCGJNA-N,CHEMBL402118,4321,A,7.07,chembl20,463867,9606,MMP12,2675,C1=CC(=CC=C1C(N[C@@H]2CNC[C@@H]2C(=NO)O)=O)CC3=C(OC4=C3C=CC=C4)C(C)C
ZWTCEEUJIZBEBZ-QZVGLAAINA-N,CHEMBL1644427,4321,A,6.7,chembl20,700258,9606,MMP12,2675,C1(=C(C=C(C(=O)N[C@H](CC(=O)O)C2=CC=CC=C2)S1)C=3C=CC(=CC3)OC(F)(F)F)F
CZHZWZZBEPLJRV-RQNGWTAENA-N,57395798,4321,A,8.14267,pubchem,638695,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(C=4N=C(ON4)C5CCCCC5)C=C3
CXXAQJLJHAAUEJ-YGZQXJFLNA-N,CHEMBL1644429,4321,A,8.15,chembl20,700258,9606,MMP12,2675,C1(F)=C(C=C(C(=O)NC[C@H]2CC[C@@H](CC2)C(=O)O)S1)C=3C=CC(=CC3)C=4C=CC(=CC4)C(=O)C
BGPDKPPPOAJAIA-LNMKJASUNA-N,25065108,4321,A,7.44009,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2SC3=C(C2C=C1)C=CC(NC(OC4=CC=C(C=C4)C)=O)=C3
FFGHBWJVBSUBKN-RUQCQZALNA-N,44248570,4321,A,7.74473,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=CC(NC(=O)NCCC=4SC=CC4)=C3
HOQRRVLBMMILPN-QUWHQYRPNA-N,CHEMBL392232,4321,A,6.02,chembl20,456578,9606,MMP12,2675,C1([C@H]2CCN(C[C@H]2NC(=O)C3=CC=C(OCC=4C=C(N=C5C4C=CC=C5)C)C=C3)C)=NNC(=N1)S
KEMDGKYEBOPVCD-RQNGWTAENA-N,CHEMBL1935303,4321,A,8.4,chembl20,796143,9606,MMP12,2675,C1=C(C=C2C(C3=C(C=CC(=C3)C=4N=C(ON4)C5=CC=CC=C5)O2)=C1)S(=O)(N[C@H](C(O)=O)C(C)C)=O
IANBHIHXRLTEEH-WRPLANPYNA-N,CHEMBL429112,4321,A,5.89,chembl20,452975,9606,MMP12,2675,C12(C(=O)NC(NC1=O)=O)CN(CC2NC(C3=CC=C(C=C3)OCC4=CC(C)=NC=5C4=CC=CC5)=O)S(C)(=O)=O
JFCGISGLHXBESS-XCHACDBSNA-N,25066563,4321,A,8.09151,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC=3C(C2C=C1)=CC(NC(OC4=CC=C(F)C=C4)=O)=CC3
JKGXHZACAIUQHN-PBKGBCSMNA-N,CHEMBL1940315,4321,A,5.0,chembl20,798834,9606,MMP12,2675,OS=1(O)=CCCC(NC(C=2C=CC(OC3=CC=C(C=C3)C#C[C@]4(O)CN5CCC4CC5)=CC2)=O)C1
HJFONKSERLWIGE-ZWXCMMRBNA-N,6852146,4321,A,7.85387,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=C(C=C1)C=2C=CC(NC(=O)C=3OC=4C(C3)=CC=CC4)=CC2
QAOWEZMLHINPHR-DZRHSNLNNA-N,CHEMBL1940312,4321,A,5.0,chembl20,798834,9606,MMP12,2675,N12CCC([C@](C#CC3=CC=C(OC=4C=CC(=CC4)C(=O)NC5CCN(CC5)C(=O)NC)C=C3)(C1)O)CC2
OZAYVSZVQPANBZ-LNMKJASUNA-N,25066566,4321,A,7.85387,pubchem,418149,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC=3C(C2C=C1)=CC(NC(OC4=CC=C(C=C4)C)=O)=CC3
QLTLDNNYEXKZSY-LYVCDFRDNA-N,CHEMBL602949,4321,A,6.15,chembl20,608478,9606,MMP12,2675,N1(C(CCC1)C2=CC=CC=C2)C(C(=O)[C@H](C(=O)NCCC=3SC=C(CC4=CC=CC=C4)C3)O)O
RBZQWZODGBMNHX-NWOPFOCMNA-N,CHEMBL1232074,4321,A,7.84,chembl20,694547,9606,MMP12,2675,[C@@H]1([C@H](O)[C@@H](O)[C@@H]([C@@H](CO)O1)O)OCCN(S(=O)(=O)C2=CC=C(OC)C=C2)CC(=NO)O
RJKVRZJNTANTQB-XCHACDBSNA-N,CHEMBL492905,4321,A,7.8,chembl20,566178,9606,MMP12,2675,N(C(OC1=CC=C(C=C1)F)=O)C2=CC=3OC4=C(C=CC(S(=O)(=O)N[C@@H](C(C)C)C(=O)O)=C4)C3C=C2
NKMIAMGCMBNGTC-OENWQRBZNA-N,CHEMBL3133269,4321,A,9.0,chembl20,1298987,9606,MMP12,2675,C(=C(C(N[C@H](C(NC)=O)CC1=CC=CC=C1)O)CCC2=CC=C(C=C2)C=3C=NC=CC3)C(=NO)O
LIYRHLZYJZBQCM-AOUIMPDMNA-N,CHEMBL1940311,4321,A,5.0,chembl20,798834,9606,MMP12,2675,N12C[C@](C#CC3=CC=C(OC=4C=CC(=CC4)C(=O)NC5CCN(CC5)C(=O)C6CC6)C=C3)(O)C(CC1)CC2
LIBJLMBRYDKFLR-RUQCQZALNA-N,CHEMBL493356,4321,A,8.96,chembl20,566178,9606,MMP12,2675,N(C(NCCC1=CC=CS1)=O)C2=CC=C3OC4=C(C=CC(=C4)S(=O)(N[C@H](C(=O)O)C(C)C)=O)C3=C2
VXTLHKJGOCNUSX-DXBWVGEPNA-N,CHEMBL248173,4321,A,6.24,chembl20,452975,9606,MMP12,2675,C12(C(NC(NC1=O)=O)=O)CN(CC2NC(C3=CC=C(OCC=4C=5C(N=C(C)C4)=CC=CC5)C=C3)=O)C(C)=O
WMWPLQAXVKBJIC-WWIOBWNGNA-N,CHEMBL403186,4321,A,6.6,chembl20,462369,9606,MMP12,2675,[C@@H]1(CN(C[C@H]1N=C(C=2C=CC(=CC2)CN3C(=NC4=C3C=CC=C4)C)O)C(=O)OC(C)(C)C)C(=NO)O
WQFCYJUKPPJLAC-OKSKYOOTNA-N,CHEMBL3133268,4321,A,7.32,chembl20,1298987,9606,MMP12,2675,C([C@H](C(N[C@H](C(NC)=O)CC1=CC=CC=C1)=O)CCC2=CC=C(C=C2)C=3C=NC=CC3)C(=O)O
SXULEDPOWFISCW-VJKGTFNXNA-N,CHEMBL1935297,4321,A,8.27,chembl20,796143,9606,MMP12,2675,C1=C(C=C2C(C3=C(O2)C=CC(=C3)C=4N=C(ON4)CC(C)C)=C1)S(=O)(=O)N[C@H](C(O)=O)C(C)C
SIICAQVADMFEDB-GPHIQYMINA-N,CHEMBL271235,4321,A,7.92,chembl20,463242,9606,MMP12,2675,C=1(C=C(C)N=C2C=CC=CC12)COC=3C=CC(=CC3)C(N[C@@H]4CN(C[C@@H]4C(NO)=O)CC#C)=O
SDNMPMDMJTYOAW-KRNBGQOTNA-N,CHEMBL402436,4321,A,6.27,chembl20,462369,9606,MMP12,2675,[C@@H]1(CN(C(=O)OC(C)(C)C)C[C@H]1NC(=O)C2=CC=C(C=C2)CN3C4=C(N=C3SC)C=CC=C4)C(=NO)O
SQQRAMLTIHSAJA-XCHACDBSNA-N,25065109,4321,A,7.55284,pubchem,427755,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2SC3=C(C2C=C1)C=CC(NC(OC4=CC=C(F)C=C4)=O)=C3
VFDHTLCJQNLYTR-XCHACDBSNA-N,25066564,4321,A,8.18046,pubchem,418149,9606,MMP12,2675,ClC=1C(OC(=O)NC=2C=C3C4=C(OC3=CC2)C=C(S(=O)(=O)N[C@@H](C(C)C)C(=O)O)C=C4)=CC=CC1
VEBNYMXKXIIGFX-KBXRYBNXNA-N,5319161,4321,A,5.92082,pubchem,670314,9606,MMP12,2675,O(C1CC(O)(CC(OC(=O)/C=C/C2=CC(O)=C(O)C=C2)C1O)C(OC)=O)C(=O)/C=C/C3=CC(O)=C(O)C=C3
XIOASTZOHFEMRW-YSFXASRINA-N,25122164,4321,A,9.52288,pubchem,638695,9606,MMP12,2675,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(C=4N=C(ON4)C5CCOC5)C=C3
YSRLIHTZJHEXLM-IVRGUCONNA-N,CHEMBL492314,4321,A,7.35,chembl20,566178,9606,MMP12,2675,C1(NC(OC2=CC=CC=C2)=O)=CC=3OC4=C(C=C(S(=O)(=O)N[C@H](C(C)C)C(=O)O)C=C4)C3C=C1
ZVQXOBXYAOIXSK-DIBDQYJINA-N,CHEMBL440048,4321,A,6.41,chembl20,452975,9606,MMP12,2675,C1(=CC=C(C(NCC2(C(NC(NC2=O)=O)=O)CC3=CC=CC=C3)=O)C=C1)OCC4=CC(C)=NC=5C4=CC=CC5
ZRKGOWPEUYUOLZ-BSSZKTHXNA-N,CHEMBL1644430,4321,A,7.62,chembl20,700258,9606,MMP12,2675,C1(F)=C(C=C(C(=O)N[C@@H](C2=CC=CC=C2)CC(=O)O)S1)C=3C=CC(=CC3)C=4C=CC(=CC4)C(=O)C
BIMPKRWFMWVAKJ-JFCGNQDTNA-N,CHEMBL391376,4321,A,5.99,chembl20,452975,9606,MMP12,2675,C12(C(=O)NC(NC1=O)=O)CN(CC2NC(C=3C=CC(=CC3)OCC=4C=5C(N=C(C)C4)=CC=CC5)=O)C(OC(C)(C)C)=O
FMMBVZGWJZFRLY-YLQDWQFSNA-N,CHEMBL395880,4321,A,5.99,chembl20,497414,9606,MMP12,2675,N1(CCN(S(C)(=O)=O)CC1)C2(C(NC(NC2=O)=O)=O)CNC(C3=CC=C(OCC4=C5C=CC=CC5=NC(=C4)C)C=C3)=O
DACARRUBIAXSBX-RAEDCGNWNA-N,12000718,4321,A,6.18376,pubchem,669903,9606,MMP12,2675,O=C(N[C@H]1CCC2=C1C=CC(=C2C)C(O)=O)C=3N4N=CC=C4N=C(C3)C(=O)NCC5=CC=6NC(=O)COC6C=C5
HTYCVVAAKRVDGM-CZHFBZTGNA-N,CHEMBL2333287,4321,A,5.68,chembl20,946628,9606,MMP12,2675,C([C@H](OC(/C=C/C1=CC(=C(C=C1)OCC2=CC=CC=C2)OCC3=CC=CC=C3)=O)CC4=CC(OC)=C(C=C4)OC)(=O)O
HTYCVVAAKRVDGM-QGBOBYSGNA-N,CHEMBL2333288,4321,A,5.64,chembl20,946628,9606,MMP12,2675,C([C@@H](OC(/C=C/C1=CC(=C(C=C1)OCC2=CC=CC=C2)OCC3=CC=CC=C3)=O)CC4=CC(OC)=C(C=C4)OC)(=O)O
HWRTYSUSQVJAGF-SHVCDPPQNA-N,CHEMBL447787,4321,A,6.41,chembl20,462369,9606,MMP12,2675,[C@@H]1(CN(C(=O)OC(C)(C)C)C[C@H]1N=C(C=2C=CC(=CC2)CN3C(=NC4=C3C=CC=C4)C(C)C)O)C(=NO)O
MXSTVAAIMVPNIF-MXKIAQMGNA-N,CHEMBL240854,4321,A,5.39,chembl20,452975,9606,MMP12,2675,C1(=CC=C(C=C1)C(=O)NCC2(C(NC(NC2=O)=O)=O)N3CCN(CC3)CC4=CC=CC=C4)OCC=5C=6C(N=C(C5)C)=CC=CC6
WFQFQAQNCYHBTC-RVTURWAXNA-N,CHEMBL77995,4321,A,8.4,chembl20,458938,9606,MMP12,2675,N(C(C(CP(=O)(CC=1C=CC(CC2=C(OC)C=CC=C2)=CC1)O)CCC3=CC=CC=C3)=O)[C@H](C(=O)NC)C(C)(C)C
WUGZBWFREMAISJ-BEAPDWDANA-N,CHEMBL247141,4321,A,5.45,chembl20,456578,9606,MMP12,2675,C1([C@H]2CN(C[C@H]2N=C(O)C=3C=CC(OCC=4C=C(N=C5C4C=CC=C5)C)=CC3)C(=O)OC(C)(C)C)=NNC(S)=N1
VDNQILFFXZGSAK-SDVDAHEINA-N,CHEMBL240465,4321,A,7.3,chembl20,452975,9606,MMP12,2675,C1(=CC=C(C=C1)C(NCC2(C(NC(NC2=O)=O)=O)N3CCN(CC3)C(=O)C(C)(C)C)=O)OCC=4C=5C(N=C(C4)C)=CC=CC5
VAQVSMUJBPTVIS-GHBWVBJQNA-N,CHEMBL77163,4321,A,8.77,chembl20,458938,9606,MMP12,2675,N(C(C(CP(=O)(CC=1C=CC(=CC1)CC=2C=CC=CC2)O)CCC=3C=CC(=CC3)Cl)=O)[C@H](C(=O)NC)C(C)(C)C
UTSFQPTVPZNJJH-ALMLJWKONA-N,CHEMBL290377,4321,A,8.09,chembl20,458938,9606,MMP12,2675,N(C(C(CP(=O)(CC1=CC=C(C=C1)CC=2C=CC=CC2)O)CCC3=CC=CC=C3)=O)[C@H](C(=O)NC)C(C)(C)C
VDZXMXGMCNRNLP-WVRSUYCFNA-N,CHEMBL391288,4321,A,6.89,chembl20,452975,9606,MMP12,2675,C12(C(=O)NC(NC1=O)=O)CN(CC2NC(C3=CC=C(C=C3)OCC=4C=5C(=CC=CC5)N=C(C)C4)=O)C(C6=CN=CC=C6)=O
HXHLWPVBBLIGJV-FGUVTTNYNA-N,71563039,4321,A,7.83268,pubchem,722650,9606,MMP12,2675,BrC1=CC=C(P(O)(=O)C[C@@H](CC=2ON=C(C2)C=3C=CC=CC3)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N)C=C1
HLZGHZBDUQUWJL-MXKIAQMGNA-N,CHEMBL240855,4321,A,5.33,chembl20,452975,9606,MMP12,2675,C=1(C=CC(=CC1)C(=O)NCC2(C(NC(NC2=O)=O)=O)N3CCN(CC3)C(C4=CN=CC=C4)=O)OCC=5C=6C(N=C(C5)C)=CC=CC6
QWHMMEKTFNJGTI-CAZAOBSSNA-N,CHEMBL2048506,4321,A,5.75,chembl20,827437,9606,MMP12,2675,C=1(C=CC(/C=C/C(O[C@H](CC2=CC(=C(C=C2)O)O)C(O)=O)=O)=C3C1O[C@H](C4=CC=C(C(=C4)O)O)[C@H]3C(=O)OCCCC)O
YAXTXMBBIHBGPZ-ZBBBDWFHNA-N,70688393,4321,A,6.17393,pubchem,670314,9606,MMP12,2675,O1[C@@H]([C@H](C=2C1=C(O)C=CC2/C=C/C(O[C@H](CC3=CC(O)=C(O)C=C3)C(OC)=O)=O)C(OC)=O)C4=CC(O)=C(O)C=C4
XYEJAKNGQXQKEF-AEVQQBJZNA-N,CHEMBL2205659,4321,N,4.89,chembl20,879888,9606,MMP12,2675,O=S(=O)(N(CC(=O)O)C([C@H](CC(C)C)NC([C@@H]1CCCN1C(OCC2=CC=CC=C2)=O)=O)=O)C3=CC=C(C=C3)C4=CC=CC=C4
VGXYGECPCDQSNI-AWJMSCCRNA-N,CHEMBL308277,4321,A,8.3,chembl20,458938,9606,MMP12,2675,N(C(C(CP(=O)(CC1=CC=C(CC2=C(OC)C=CC=C2)C=C1)O)CCC=3C=CC(=CC3)Cl)=O)[C@H](C(=O)NC)C(C)(C)C
DQLDJYJWPVFOFC-IOXXGWMXNA-N,CHEMBL431680,4321,A,6.41,chembl20,106459,9606,MMP12,2675,C1(N[C@H](C(NCC(N2CCNCC2)=O)=O)CCCCNC(OCCC[C@@H]([C@H]1CC3=CC=C(C=4C(C(F)(F)F)=CC=CC4)C=C3)C(=O)NO)=O)=O
LIUMDGLYGBIKBM-UQIGNBBYNA-N,70698422,4321,A,9.55284,pubchem,722650,9606,MMP12,2675,BrC1=CC=C(P(O)(=O)C[C@@H](CC=2ON=C(C2)C=3C=CC(=CC3)C4=CC(Cl)=CC=C4)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N)C=C1
RWKJBOMUESGCBO-FTIJJLLFNA-N,10395015,4321,A,5.69897,pubchem,109240,9606,MMP12,2675,FC(F)(F)C=1C(C2=CC=C(C[C@@H]3[C@H](CCCOC(=O)NCCCC[C@H](NC3=O)C(=O)NCC(=O)N4CCOCC4)C(=O)NO)C=C2)=CC=CC1
RWKJBOMUESGCBO-QQEBFRSNNA-N,CHEMBL325163,4321,A,5.7,chembl20,106459,9606,MMP12,2675,C1=CC=CC(=C1C2=CC=C(C=C2)C[C@@H]3[C@@H](C(=NO)O)CCCOC(NCCCC[C@H](NC3=O)C(=O)NCC(N4CCOCC4)=O)=O)C(F)(F)F
RXBMEHOLQJITJI-ISZJHNTINA-N,CHEMBL2316256,4321,A,7.81,chembl20,935216,9606,MMP12,2675,O=P(O)(C1=CC=C(C=C1)Br)C[C@H](C(N[C@H](C(=O)N[C@H](C(N)=O)CCC(O)=O)CCC(=O)O)=O)CC2=CC(=NO2)C3=CC=CC=C3
FNMHEHXNBNCPCI-QEOJJFGVNA-N,CHEMBL504873,4321,A,5.09,chembl20,827437,9606,MMP12,2675,C=1(C=C(/C=C/C(OC[C@@H]2[C@@H](O)[C@H](O[C@@H]3O[C@H]([C@@H]([C@H]([C@H]3O)O)O)C)[C@@H](O)[C@@H](O2)OCCC4=CC=C(C(=C4)O)O)=O)C=CC1O)O
LCWWOMJWYGNKJF-SUMHWERCNA-N,CHEMBL114878,4321,A,7.46,chembl20,106459,9606,MMP12,2675,C1(N[C@H](C(NCC(N2CCNCC2)=O)=O)CCCCNC(OCCC[C@@H]([C@H]1CC3=CC=C(C=4C=C(C(F)(F)F)C=C(C(F)(F)F)C4)C=C3)C(=O)NO)=O)=O
PTUCPHGSAFOJAU-GVAZJIISNA-N,CHEMBL507420,4321,A,9.72,chembl20,497414,9606,MMP12,2675,C1=CC(=CC=C1Br)P(C[C@H](C(N[C@H](C(N[C@H](C(=O)N)CCC(O)=O)=O)CCC(O)=O)=O)CC=2ON=C(C=3C=CC(C4=CC=CC(=C4)Cl)=CC3)C2)(O)=O
VKWIFJJSBFKANJ-WSZCAHOZNA-N,CHEMBL2205661,4321,N,4.32,chembl20,879888,9606,MMP12,2675,O=S(=O)(NCC(N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(N)=O)C)=O)CCC(=O)O)=O)CCC(=O)O)=O)CC(C)C)=O)C1=CC=C(C=C1)C2=CC=CC=C2
